id,acc,pre,rec,f1s,iou
4229,0.685717,0.520833,0.526316,0.523560,0.354610
4230,0.876903,0.860465,0.807860,0.833333,0.714286
4231,0.649664,0.375635,0.493333,0.426513,0.271062
4232,0.965304,0.889447,0.967213,0.926702,0.863415
4233,0.753026,0.851240,0.536458,0.658147,0.490476
4234,0.779102,0.587963,0.705556,0.641414,0.472119
4235,0.964052,0.796296,1.000000,0.886598,0.796296
4236,0.849426,0.818653,0.759615,0.788030,0.650206
4237,0.860140,0.625000,0.911330,0.741483,0.589172
4238,0.843864,0.730000,0.842308,0.782143,0.642229
4239,0.764799,0.628895,0.790036,0.700315,0.538835
4240,0.923877,0.869198,0.903509,0.886022,0.795367
4241,0.607609,0.491525,0.315217,0.384106,0.237705
4242,0.542058,0.297398,0.406091,0.343348,0.207254
4243,0.945523,0.859107,0.968992,0.910747,0.836120
4244,0.733728,0.616471,0.818750,0.703356,0.542443
4245,0.766780,0.822464,0.646724,0.724083,0.567500
4246,0.970888,0.872449,0.982759,0.924324,0.859296
4247,0.849440,0.585253,0.841060,0.690217,0.526971
4248,0.684771,0.414773,0.528986,0.464968,0.302905
4249,0.722733,0.557143,0.603093,0.579208,0.407666
4250,0.734089,0.617801,0.592965,0.605128,0.433824
4251,0.712905,0.595420,0.509804,0.549296,0.378641
4252,0.603932,0.470588,0.329897,0.387879,0.240602
4253,0.809174,0.725581,0.722222,0.723898,0.567273
4254,0.758121,0.933702,0.541667,0.685598,0.521605
4255,0.937757,0.914634,0.898204,0.906344,0.828729
4256,0.885289,0.774725,0.940000,0.849398,0.738220
4257,0.939191,0.986607,0.884000,0.932489,0.873518
4258,0.981893,0.954802,0.976879,0.965714,0.933702
4259,0.685905,0.500000,0.575610,0.535147,0.365325
4260,0.578993,0.696429,0.187500,0.295455,0.173333
4261,0.854286,0.828571,0.759162,0.792350,0.656109
4262,0.911993,0.820652,0.877907,0.848315,0.736585
4263,0.754718,0.646154,0.739437,0.689655,0.526316
4264,0.700680,0.570652,0.535714,0.552632,0.381818
4265,0.883502,0.850515,0.816832,0.833333,0.714286
4266,0.891292,0.879518,0.815642,0.846377,0.733668
4267,0.899779,0.806867,0.878505,0.841163,0.725869
4268,0.603670,0.377990,0.424731,0.400000,0.250000
4269,0.927259,0.909091,0.887850,0.898345,0.815451
4270,0.838775,0.897119,0.729097,0.804428,0.672840
4271,0.963668,0.959410,0.948905,0.954128,0.912281
4272,0.924987,0.845283,0.925620,0.883629,0.791519
4273,0.892888,0.887255,0.826484,0.855792,0.747934
4274,0.878222,0.931034,0.801187,0.861244,0.756303
4275,0.692991,0.518919,0.533333,0.526027,0.356877
4276,0.618007,0.405128,0.429348,0.416887,0.263333
4277,0.743627,0.599078,0.637255,0.617577,0.446735
4278,0.839573,0.768362,0.747253,0.757660,0.609865
4279,0.512942,0.279412,0.106742,0.154472,0.083700
4280,0.866015,0.901316,0.756906,0.822823,0.698980
4281,0.962099,0.884393,0.956250,0.918919,0.850000
4282,0.842294,0.720930,0.786802,0.752427,0.603113
4283,0.897238,0.840467,0.870968,0.855446,0.747405
4284,0.842327,0.833333,0.729730,0.778098,0.636792
4285,0.706896,0.893617,0.430769,0.581315,0.409756
4286,0.562542,0.477273,0.160305,0.240000,0.136364
4287,0.652105,0.515385,0.688356,0.589443,0.417879
4288,0.861751,0.751111,0.820388,0.784223,0.645038
4289,0.510965,0.279070,0.180905,0.219512,0.123288
4290,0.641975,0.556604,0.359756,0.437037,0.279621
4291,0.841270,0.905000,0.718254,0.800885,0.667897
4292,0.888899,0.841202,0.844828,0.843011,0.728625
4293,0.914652,0.902439,0.855491,0.878338,0.783069
4294,0.864784,0.788732,0.807692,0.798100,0.664032
4295,0.662527,0.451883,0.548223,0.495413,0.329268
4296,0.707189,0.569106,0.606061,0.587002,0.415430
4297,0.858444,0.707207,0.826316,0.762136,0.615686
4298,0.936681,0.825095,0.955947,0.885714,0.794872
4299,0.886098,0.718310,0.914798,0.804734,0.673267
4300,0.852487,0.841328,0.791667,0.815742,0.688822
4301,0.782679,0.704918,0.699187,0.702041,0.540881
4302,0.902173,0.808664,0.903226,0.853333,0.744186
4303,0.733974,0.505051,0.625000,0.558659,0.387597
4304,0.834936,0.860465,0.711538,0.778947,0.637931
4305,0.839720,0.750973,0.797521,0.773547,0.630719
4306,0.741219,0.728814,0.657492,0.691318,0.528256
4307,0.788265,0.680203,0.683673,0.681934,0.517375
4308,0.841407,0.758065,0.758065,0.758065,0.610390
4309,0.894262,0.943182,0.805825,0.869110,0.768519
4310,0.931335,0.885057,0.895349,0.890173,0.802083
4311,0.787415,0.920635,0.591837,0.720497,0.563107
4312,0.775792,0.654206,0.679612,0.666667,0.500000
4313,0.895605,0.900322,0.858896,0.879121,0.784314
4314,0.798780,0.691244,0.714286,0.702576,0.541516
4315,0.959502,1.000000,0.919003,0.957792,0.919003
4316,0.940458,0.812183,0.941176,0.871935,0.772947
4317,0.784790,0.906040,0.594714,0.718085,0.560166
4318,0.720407,0.486111,0.621302,0.545455,0.375000
4319,0.919760,0.890547,0.877451,0.883951,0.792035
4320,0.635468,0.251309,0.480000,0.329897,0.197531
4321,0.647368,0.477679,0.500000,0.488584,0.323263
4322,0.485261,0.222857,0.201031,0.211382,0.118182
4323,0.916518,0.865217,0.888393,0.876652,0.780392
4324,0.862973,0.862500,0.762431,0.809384,0.679803
4325,0.928949,0.855932,0.918182,0.885965,0.795276
4326,0.933348,0.933628,0.894068,0.913420,0.840637
4327,0.940105,0.895455,0.920561,0.907834,0.831224
4328,0.662972,0.726496,0.382883,0.501475,0.334646
4329,0.932082,0.817778,0.934010,0.872038,0.773109
4330,0.828693,0.903846,0.696296,0.786611,0.648276
4331,0.794481,0.572289,0.698529,0.629139,0.458937
4332,0.970546,0.908000,0.982684,0.943867,0.893701
4333,0.803585,0.670623,0.824818,0.739771,0.587013
4334,0.856915,0.851282,0.764977,0.805825,0.674797
4335,0.906404,0.788546,0.895000,0.838407,0.721774
4336,0.930021,0.868421,0.901639,0.884718,0.793269
4337,0.884866,0.752000,0.878505,0.810345,0.681159
4338,0.950505,0.866310,0.941860,0.902507,0.822335
4339,0.914099,0.915361,0.887538,0.901235,0.820225
4340,0.873680,0.839827,0.815126,0.827292,0.705455
4341,0.641929,0.544747,0.512821,0.528302,0.358974
4342,0.583929,0.492308,0.285714,0.361582,0.220690
4343,0.930812,0.843511,0.936441,0.887550,0.797834
4344,0.892056,0.817391,0.858447,0.837416,0.720307
4345,0.898942,0.766055,0.883598,0.820639,0.695833
4346,0.955323,0.847273,0.987288,0.911937,0.838129
4347,0.862621,0.682008,0.853403,0.758140,0.610487
4348,0.882783,0.884211,0.803828,0.842105,0.727273
4349,0.909746,0.901734,0.847826,0.873950,0.776119
4350,0.748015,0.574359,0.632768,0.602151,0.430769
4351,0.554643,0.457447,0.199074,0.277419,0.161049
4352,0.632140,0.412791,0.427711,0.420118,0.265918
4353,0.943062,0.904290,0.944828,0.924115,0.858934
4354,0.871786,0.853933,0.787565,0.819407,0.694064
4355,0.826893,0.597826,0.769231,0.672783,0.506912
4356,0.434258,0.057143,0.032967,0.041812,0.021352
4357,0.975862,0.910569,0.991150,0.949153,0.903226
4358,0.933053,0.881443,0.904762,0.892950,0.806604
4359,0.722313,0.542510,0.641148,0.587719,0.416149
4360,0.709282,0.976923,0.424749,0.592075,0.420530
4361,0.933857,0.896907,0.901554,0.899225,0.816901
4362,0.661255,0.475524,0.441558,0.457912,0.296943
4363,0.931691,0.925000,0.889423,0.906863,0.829596
4364,0.726786,0.662921,0.632143,0.647166,0.478378
4365,0.549479,0.971429,0.101190,0.183288,0.100890
4366,0.761749,0.641350,0.675556,0.658009,0.490323
4367,0.748343,0.635000,0.622549,0.628713,0.458484
4368,0.743799,0.912621,0.502674,0.648276,0.479592
4369,0.715942,0.547170,0.594872,0.570025,0.398625
4370,0.773094,0.653846,0.733333,0.691312,0.528249
4371,0.905167,0.840206,0.862434,0.851175,0.740909
4372,0.944093,0.936759,0.918605,0.927593,0.864964
4373,0.721635,0.703704,0.527778,0.603175,0.431818
4374,0.748947,0.915423,0.536443,0.676471,0.511111
4375,0.476916,0.100000,0.028090,0.043860,0.022422
4376,0.696782,0.561576,0.548077,0.554745,0.383838
4377,0.959535,0.833333,0.968750,0.895954,0.811518
4378,0.790832,0.690763,0.722689,0.706366,0.546032
4379,0.823292,0.561856,0.778571,0.652695,0.484444
4380,0.956039,0.896373,0.945355,0.920213,0.852217
4381,0.870751,0.789744,0.810526,0.800000,0.666667
4382,0.780383,0.645161,0.693069,0.668258,0.501792
4383,0.891236,0.893939,0.819444,0.855072,0.746835
4384,0.825959,0.851351,0.688525,0.761329,0.614634
4385,0.690543,0.570248,0.572614,0.571429,0.400000
4386,0.890693,0.732143,0.881720,0.800000,0.666667
4387,0.879733,0.733068,0.876190,0.798265,0.664260
4388,0.578569,0.390374,0.354369,0.371501,0.228125
4389,0.688063,0.514851,0.541667,0.527919,0.358621
4390,0.800906,0.754601,0.668478,0.708934,0.549107
4391,0.851967,0.914634,0.728155,0.810811,0.681818
4392,0.974382,0.882591,1.000000,0.937634,0.882591
4393,0.882089,0.898305,0.795000,0.843501,0.729358
4394,0.809897,0.944882,0.631579,0.757098,0.609137
4395,0.749332,0.658537,0.622120,0.639810,0.470383
4396,0.698650,0.963235,0.408100,0.573304,0.401840
4397,0.785548,0.561151,0.780000,0.652720,0.484472
4398,0.945625,0.887460,0.961672,0.923077,0.857143
4399,0.954196,0.963542,0.920398,0.941476,0.889423
4400,0.943958,0.797927,0.950617,0.867606,0.766169
4401,0.723686,0.537445,0.625641,0.578199,0.406667
4402,0.955471,0.927885,0.936893,0.932367,0.873303
4403,0.671918,0.504000,0.440559,0.470149,0.307317
4404,0.726039,0.600939,0.600939,0.600939,0.429530
4405,0.847272,0.812500,0.771186,0.791304,0.654676
4406,0.988785,0.954023,1.000000,0.976471,0.954023
4407,0.539465,0.456667,0.429467,0.442649,0.284232
4408,0.896705,0.862745,0.842105,0.852300,0.742616
4409,0.742121,0.579186,0.643216,0.609524,0.438356
4410,0.849408,0.862857,0.740196,0.796834,0.662281
4411,0.892108,0.712042,0.871795,0.783862,0.644550
4412,0.860933,0.782828,0.794872,0.788804,0.651261
4413,0.775561,0.502370,0.716216,0.590529,0.418972
4414,0.746369,0.572139,0.635359,0.602094,0.430712
4415,0.965487,0.997033,0.933333,0.964132,0.930748
4416,0.950038,0.957447,0.913706,0.935065,0.878049
4417,0.866133,0.719626,0.832432,0.771930,0.628571
4418,0.795943,0.670782,0.734234,0.701075,0.539735
4419,0.858731,0.851282,0.768519,0.807786,0.677551
4420,0.776874,0.598214,0.705263,0.647343,0.478571
4421,0.986953,0.968421,0.983957,0.976127,0.953368
4422,0.929266,0.930556,0.885463,0.907449,0.830579
4423,0.644595,0.376206,0.615789,0.467066,0.304688
4424,0.736166,0.592476,0.721374,0.650602,0.482143
4425,0.897697,0.882022,0.830688,0.855586,0.747619
4426,0.862266,0.758454,0.809278,0.783042,0.643443
4427,0.932489,0.874214,0.896774,0.885350,0.794286
4428,0.978515,0.972093,0.967593,0.969838,0.941441
4429,0.457798,0.000000,0.000000,0.000000,0.000000
4430,0.816007,0.781421,0.700980,0.739018,0.586066
4431,0.793147,0.873016,0.632184,0.733333,0.578947
4432,0.930880,0.836207,0.889908,0.862222,0.757812
4433,0.966747,0.847716,0.982353,0.910082,0.835000
4434,0.593911,0.505882,0.546032,0.525191,0.356108
4435,0.509486,0.335740,0.366142,0.350282,0.212329
4436,0.790732,0.717391,0.670051,0.692913,0.530120
4437,0.677452,0.923810,0.370229,0.528610,0.359259
4438,0.507084,0.265823,0.212121,0.235955,0.133758
4439,0.784880,0.631579,0.657534,0.644295,0.475248
4440,0.917067,0.909091,0.865385,0.886700,0.796460
4441,0.911528,0.904762,0.887850,0.896226,0.811966
4442,0.393345,0.000000,0.000000,0.000000,0.000000
4443,0.941632,0.864583,0.957692,0.908759,0.832776
4444,0.903061,0.931034,0.826531,0.875676,0.778846
4445,0.919494,0.926829,0.858757,0.891496,0.804233
4446,0.781528,0.786325,0.661871,0.718750,0.560976
4447,0.846241,0.937853,0.712446,0.809756,0.680328
4448,0.976688,0.938776,0.973545,0.955844,0.915423
4449,0.922697,0.895349,0.875000,0.885057,0.793814
4450,0.869798,0.896552,0.777778,0.832952,0.713725
4451,0.976673,0.951923,0.970588,0.961165,0.925234
4452,0.693080,0.616751,0.723214,0.665753,0.498973
4453,0.903490,0.864253,0.860360,0.862302,0.757937
4454,0.894158,0.881148,0.843137,0.861723,0.757042
4455,0.858221,0.651652,0.927350,0.765432,0.620000
4456,0.981636,0.893720,1.000000,0.943878,0.893720
4457,0.846111,0.719780,0.775148,0.746439,0.595455
4458,0.643050,0.427027,0.459302,0.442577,0.284173
4459,0.749010,0.607656,0.638191,0.622549,0.451957
4460,0.903574,0.754545,0.897297,0.819753,0.694561
4461,0.727459,0.762963,0.509901,0.611276,0.440171
4462,0.702185,0.563830,0.543590,0.553525,0.382671
4463,0.750873,0.581590,0.674757,0.624719,0.454248
4464,0.738777,0.636364,0.679104,0.657040,0.489247
4465,0.933007,0.864486,0.915842,0.889423,0.800866
4466,0.671045,0.584906,0.455882,0.512397,0.344444
4467,0.784981,0.676923,0.676923,0.676923,0.511628
4468,0.807965,0.757895,0.695652,0.725441,0.569170
4469,0.548371,0.340824,0.409910,0.372188,0.228643
4470,0.904018,1.000000,0.808036,0.893827,0.808036
4471,0.768179,0.578475,0.693548,0.630807,0.460714
4472,0.827348,0.656716,0.767442,0.707775,0.547718
4473,0.737012,0.829545,0.532847,0.648889,0.480263
4474,0.966991,0.863158,0.976190,0.916201,0.845361
4475,0.920595,0.744076,0.928994,0.826316,0.704036
4476,0.752597,0.507463,0.662338,0.574648,0.403162
4477,0.946240,0.924590,0.940000,0.932231,0.873065
4478,0.731963,0.609865,0.618182,0.613995,0.442997
4479,0.579522,0.846154,0.169231,0.282051,0.164179
4480,0.719866,0.666667,0.511628,0.578947,0.407407
4481,0.646082,0.533679,0.453744,0.490476,0.324921
4482,0.687392,0.641667,0.546099,0.590038,0.418478
4483,0.858826,0.766562,0.864769,0.812709,0.684507
4484,0.763684,0.686170,0.629268,0.656489,0.488636
4485,0.788370,0.739130,0.646739,0.689855,0.526549
4486,0.899400,0.737778,0.897297,0.809756,0.680328
4487,0.796610,1.000000,0.593220,0.744681,0.593220
4488,0.861423,0.717277,0.810651,0.761111,0.614350
4489,0.757903,0.585714,0.661290,0.621212,0.450549
4490,0.622286,0.229412,0.433333,0.300000,0.176471
4491,0.749998,0.569948,0.635838,0.601093,0.429688
4492,0.781901,0.598071,0.791489,0.681319,0.516667
4493,0.661722,0.469194,0.512953,0.490099,0.324590
4494,0.574042,0.384615,0.357143,0.370370,0.227273
4495,0.917482,0.859848,0.904382,0.881553,0.788194
4496,0.939303,0.965957,0.893701,0.928425,0.866412
4497,0.806327,0.913043,0.633166,0.747774,0.597156
4498,0.847284,0.824903,0.782288,0.803030,0.670886
4499,0.914206,0.942529,0.845361,0.891304,0.803922
4500,0.446852,0.167347,0.230337,0.193853,0.107330
4501,0.753678,0.965517,0.512195,0.669323,0.502994
4502,0.663847,0.607717,0.590625,0.599049,0.427602
4503,0.594865,0.364532,0.404372,0.383420,0.237179
4504,0.868623,0.809302,0.809302,0.809302,0.679688
4505,0.750918,0.674699,0.592593,0.630986,0.460905
4506,0.937989,0.844444,0.921212,0.881159,0.787565
4507,0.673454,0.354839,0.495495,0.413534,0.260664
4508,0.874166,0.802030,0.814433,0.808184,0.678112
4509,0.708203,0.529703,0.575269,0.551546,0.380783
4510,0.933840,0.858537,0.916667,0.886650,0.796380
4511,0.717850,0.559091,0.602941,0.580189,0.408638
4512,0.611795,0.402439,0.383721,0.392857,0.244444
4513,0.765232,0.674157,0.628272,0.650407,0.481928
4514,0.945331,0.882353,0.926966,0.904110,0.825000
4515,0.930104,0.894068,0.905579,0.899787,0.817829
4516,0.958072,0.875000,0.966667,0.918552,0.849372
4517,0.895393,0.789916,0.878505,0.831858,0.712121
4518,0.789000,0.685259,0.722689,0.703476,0.542587
4519,0.711055,0.516746,0.590164,0.551020,0.380282
4520,0.909418,0.793651,0.882353,0.835655,0.717703
4521,0.805964,0.668000,0.759091,0.710638,0.551155
4522,0.800591,0.685567,0.703704,0.694517,0.532000
4523,0.800254,0.830189,0.647059,0.727273,0.571429
4524,0.912436,0.829897,0.879781,0.854111,0.745370
4525,0.858480,0.881720,0.755760,0.813896,0.686192
4526,0.604638,0.641791,0.248555,0.358333,0.218274
4527,0.789537,0.659898,0.691489,0.675325,0.509804
4528,0.697676,0.557292,0.540404,0.548718,0.378092
4529,0.965651,0.959391,0.945000,0.952141,0.908654
4530,0.930275,0.758893,0.964824,0.849558,0.738462
4531,0.735128,0.643979,0.588517,0.615000,0.444043
4532,0.658536,0.488235,0.461111,0.474286,0.310861
4533,0.943505,0.861210,0.960317,0.908068,0.831615
4534,0.816094,0.859551,0.676991,0.757426,0.609562
4535,0.919674,0.760000,0.929348,0.836186,0.718487
4536,0.968912,0.863071,0.995215,0.924444,0.859504
4537,0.625062,0.660714,0.318966,0.430233,0.274074
4538,0.918541,0.878453,0.873626,0.876033,0.779412
4539,0.868595,0.728507,0.838542,0.779661,0.638889
4540,0.927063,0.784530,0.916129,0.845238,0.731959
4541,0.519853,0.451613,0.068966,0.119658,0.063636
4542,0.965442,0.981481,0.938053,0.959276,0.921739
4543,0.941088,0.830882,0.965812,0.893281,0.807143
4544,0.885157,0.853731,0.877301,0.865356,0.762667
4545,0.828480,0.739496,0.704000,0.721311,0.564103
4546,0.926408,0.645570,0.935780,0.764045,0.618182
4547,0.722789,0.567961,0.596939,0.582090,0.410526
4548,0.944726,0.938144,0.910000,0.923858,0.858491
4549,0.736336,0.451253,0.810000,0.579606,0.408060
4550,0.965787,0.934343,0.953608,0.943878,0.893720
4551,0.663901,0.660920,0.440613,0.528736,0.359375
4552,0.682518,0.497653,0.546392,0.520885,0.352159
4553,0.887423,0.948718,0.798561,0.867188,0.765517
4554,0.838440,0.517241,0.851064,0.643432,0.474308
4555,0.919618,0.898551,0.861111,0.879433,0.784810
4556,0.970745,1.000000,0.941489,0.969863,0.941489
4557,0.839811,0.846667,0.717514,0.776758,0.635000
4558,0.877679,0.757812,0.866071,0.808333,0.678322
4559,0.794644,0.927928,0.602339,0.730496,0.575419
4560,0.966990,0.964158,0.953901,0.959002,0.921233
4561,0.839649,0.696498,0.817352,0.752101,0.602694
4562,0.755537,0.971831,0.518797,0.676471,0.511111
4563,0.759506,0.717868,0.713396,0.715625,0.557178
4564,0.800861,0.646341,0.753555,0.695842,0.533557
4565,0.724836,0.531250,0.596491,0.561983,0.390805
4566,0.422119,0.130045,0.163842,0.145000,0.078167
4567,0.670096,0.454545,0.517241,0.483871,0.319149
4568,0.874590,0.878378,0.799180,0.836910,0.719557
4569,0.417377,0.096774,0.046875,0.063158,0.032609
4570,0.958654,0.945545,0.936275,0.940887,0.888372
4571,0.737554,0.574713,0.595238,0.584795,0.413223
4572,0.928088,0.959459,0.865854,0.910256,0.835294
4573,0.863929,0.770115,0.792899,0.781341,0.641148
4574,0.858559,0.666667,0.813333,0.732733,0.578199
4575,0.513158,1.000000,0.026316,0.051282,0.026316
4576,0.519424,0.259740,0.324324,0.288462,0.168539
4577,0.929889,0.786026,0.942408,0.857143,0.750000
4578,0.667763,0.468085,0.500000,0.483516,0.318841
4579,0.933781,0.944724,0.886792,0.914842,0.843049
4580,0.905897,0.860759,0.871795,0.866242,0.764045
4581,0.446400,0.000000,0.000000,0.000000,0.000000
4582,0.742321,0.550000,0.632184,0.588235,0.416667
4583,0.723920,0.610811,0.570707,0.590078,0.418519
4584,0.835576,0.633663,0.790123,0.703297,0.542373
4585,0.907143,0.907473,0.867347,0.886957,0.796875
4586,0.915197,0.839506,0.871795,0.855346,0.747253
4587,0.784973,0.652968,0.700980,0.676123,0.510714
4588,0.904131,0.916667,0.838565,0.875878,0.779167
4589,0.781254,0.817610,0.613208,0.700809,0.539419
4590,0.849563,0.947368,0.712871,0.813559,0.685714
4591,0.884567,0.843049,0.831858,0.837416,0.720307
4592,0.948423,0.921311,0.946128,0.933555,0.875389
4593,0.835531,0.739535,0.768116,0.753555,0.604563
4594,0.774688,0.606635,0.688172,0.644836,0.475836
4595,0.796545,0.668657,0.811594,0.733224,0.578811
4596,0.937122,0.848000,0.942222,0.892632,0.806084
4597,0.937346,0.888889,0.911917,0.900256,0.818605
4598,0.870123,0.834951,0.800000,0.817102,0.690763
4599,0.835687,0.793750,0.811502,0.802528,0.670185
4600,0.923924,0.956311,0.864035,0.907834,0.831224
4601,0.640373,0.508130,0.506073,0.507099,0.339674
4602,0.917626,0.929293,0.859813,0.893204,0.807018
4603,0.927138,0.839196,0.907609,0.872063,0.773148
4604,0.845371,0.720238,0.765823,0.742331,0.590244
4605,0.964515,0.812865,0.978873,0.888179,0.798851
4606,0.862838,0.825843,0.777778,0.801090,0.668182
4607,0.930208,0.926407,0.891667,0.908705,0.832685
4608,0.605642,0.319048,0.437908,0.369146,0.226351
4609,0.634804,0.257143,0.418605,0.318584,0.189474
4610,0.950707,0.883978,0.935673,0.909091,0.833333
4611,0.923851,0.823789,0.916667,0.867749,0.766393
4612,0.689304,0.568075,0.542601,0.555046,0.384127
4613,0.915168,0.828255,0.961415,0.889881,0.801609
4614,0.871144,0.859813,0.796537,0.826966,0.704981
4615,0.876713,0.753623,0.838710,0.793893,0.658228
4616,0.926075,0.791531,0.972000,0.872531,0.773885
4617,0.970507,0.952586,0.960870,0.956710,0.917012
4618,0.729335,0.525253,0.611765,0.565217,0.393939
4619,0.737668,0.619632,0.577143,0.597633,0.426160
4620,0.802826,0.703297,0.695652,0.699454,0.537815
4621,0.585170,0.862069,0.185874,0.305810,0.180505
4622,0.634746,0.440945,0.380952,0.408759,0.256881
4623,0.955588,0.856481,0.963542,0.906863,0.829596
4624,0.931560,0.889952,0.902913,0.896386,0.812227
4625,0.862962,0.804598,0.782123,0.793201,0.657277
4626,0.874562,0.807292,0.811518,0.809399,0.679825
4627,0.547809,1.000000,0.095618,0.174545,0.095618
4628,0.689231,0.569659,0.654804,0.609272,0.438095
4629,0.851824,0.849206,0.844737,0.846966,0.734554
