Train Iter 499, 0.679688, 2.766903, 0.110
Train Iter 500, 0.507812, 2.808761, 0.109
Train Iter 501, 0.632812, 2.734210, 0.109
Train Iter 502, 0.585938, 2.695068, 0.107
Train Iter 503, 0.710938, 2.719316, 0.112
Train Iter 504, 0.632812, 2.761073, 0.108
Train Iter 505, 0.632812, 2.745553, 0.111
Train Iter 506, 0.664062, 2.795534, 0.110
Train Iter 507, 0.398438, 2.788309, 0.106
Train Iter 508, 0.484375, 2.776796, 0.110
Train Iter 509, 0.843750, 2.651533, 0.108
Train Iter 510, 0.648438, 2.763227, 0.107
Train Iter 511, 0.500000, 2.774244, 0.110
Train Iter 512, 0.554688, 2.741925, 0.112
Train Iter 513, 0.687500, 2.724078, 0.107
Train Iter 514, 0.609375, 2.744785, 0.107
Train Iter 515, 0.445312, 2.791730, 0.111
Train Iter 516, 1.000000, 1.349734, 0.107
Train Iter 517, 0.554688, 2.760005, 0.107
Train Iter 518, 0.531250, 2.720033, 0.107
Train Iter 519, 0.664062, 2.720300, 0.108
Train Iter 520, 0.601562, 2.722995, 0.111
Train Iter 521, 0.468750, 2.808530, 0.111
Train Iter 522, 1.000000, 1.324065, 0.110
Train Iter 523, 0.742188, 2.737056, 0.110
Train Iter 524, 0.632812, 2.749236, 0.111
Train Iter 525, 0.765625, 2.757457, 0.110
Train Iter 526, 0.523438, 2.768427, 0.109
Train Iter 527, 0.632812, 2.809007, 0.108
Train Iter 528, 0.617188, 2.730065, 0.111
Train Iter 529, 0.554688, 2.773717, 0.111
Train Iter 530, 0.601562, 2.758093, 0.113
Train Iter 531, 0.593750, 2.740037, 0.110
Train Iter 532, 0.523438, 2.701953, 0.108
Train Iter 533, 0.546875, 2.790236, 0.108
Train Iter 534, 0.781250, 2.692137, 0.110
Train Iter 535, 0.703125, 2.739594, 0.110
Train Iter 536, 0.648438, 2.706232, 0.112
Train Iter 537, 0.453125, 2.754466, 0.116
Train Iter 538, 0.710938, 2.742572, 0.109
Train Iter 539, 0.632812, 2.739523, 0.112
Train Iter 540, 0.531250, 2.749420, 0.106
Train Iter 541, 0.625000, 2.747721, 0.112
Train Iter 542, 0.585938, 2.705935, 0.108
Train Iter 543, 0.531250, 2.787566, 0.111
Train Iter 544, 0.601562, 2.726852, 0.107
Train Iter 545, 0.570312, 2.691102, 0.109
Train Iter 546, 0.554688, 2.791672, 0.111
Train Iter 547, 0.578125, 2.738915, 0.107
Train Iter 548, 0.562500, 2.722617, 0.112
Train Iter 549, 0.804688, 2.754687, 0.115
Train Iter 550, 0.625000, 2.744807, 0.109
Train Iter 551, 0.625000, 2.783345, 0.109
Train Iter 552, 0.640625, 2.741189, 0.110
Train Iter 553, 0.554688, 2.764934, 0.114
Train Iter 554, 0.445312, 2.784285, 0.117
Train Iter 555, 0.632812, 2.742800, 0.112
Train Iter 556, 0.609375, 2.732301, 0.112
Train Iter 557, 0.695312, 2.749267, 0.108
Train Iter 558, 0.648438, 2.737278, 0.110
